providerField,canonicalKey,acquisitionSurface,providerTimestamp,synqReceivedAt,requestStartedAt,requestCompletedAt,sequenceNumber,numericValue,rawValueJson,physicalSampleFingerprint,requestedInterval,requestedAggregation,aggregateBucketIdentity,hfWindowFrom,hfWindowTo,hfActualQueryTo,acquisitionOrdinal
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:10.777Z,2026-09-02T19:18:17.740Z,2026-09-02T19:18:17.528Z,2026-09-02T19:18:17.740Z,2988,12.15686274509804,12.15686274509804,b04712bad9cd4a0b2a01599f67ea77789e52df9eb48099e2b903018bd8b7aa17,1s,AVG,b04712bad9cd4a0b2a01599f67ea77789e52df9eb48099e2b903018bd8b7aa17,2026-09-02T19:18:09.777Z,2026-09-02T19:18:17.528Z,2026-09-02T19:18:17.528Z,2348
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:11.777Z,2026-09-02T19:18:17.740Z,2026-09-02T19:18:17.528Z,2026-09-02T19:18:17.740Z,2993,12.15686274509804,12.15686274509804,650871d584b62aaa10dadcb1163fd9170414f0174fb0a15b496a428506e584c9,1s,AVG,650871d584b62aaa10dadcb1163fd9170414f0174fb0a15b496a428506e584c9,2026-09-02T19:18:09.777Z,2026-09-02T19:18:17.528Z,2026-09-02T19:18:17.528Z,2353
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:18:19.000Z,2026-09-02T19:18:23.318Z,2026-09-02T19:18:23.071Z,2026-09-02T19:18:23.318Z,2998,84.70588235294117,"{""value"":84.70588235294117,""timestamp"":""2026-09-02T19:18:19Z""}",,,,,,,,2358
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:16.528Z,2026-09-02T19:18:23.553Z,2026-09-02T19:18:23.321Z,2026-09-02T19:18:23.553Z,3003,12.15686274509804,12.15686274509804,c342315877cec1c20dcde0e1810bda6954e4d77ba9e4239358f08639c912d713,1s,AVG,c342315877cec1c20dcde0e1810bda6954e4d77ba9e4239358f08639c912d713,2026-09-02T19:18:15.528Z,2026-09-02T19:18:23.321Z,2026-09-02T19:18:23.321Z,2363
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:17.528Z,2026-09-02T19:18:23.553Z,2026-09-02T19:18:23.321Z,2026-09-02T19:18:23.553Z,3008,10.58823529411765,10.58823529411765,2d6b6ba38d202494d753d0f6fefca8be735ce586c27c8f102d01d491ce24e622,1s,AVG,2d6b6ba38d202494d753d0f6fefca8be735ce586c27c8f102d01d491ce24e622,2026-09-02T19:18:15.528Z,2026-09-02T19:18:23.321Z,2026-09-02T19:18:23.321Z,2368
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:18.528Z,2026-09-02T19:18:23.553Z,2026-09-02T19:18:23.321Z,2026-09-02T19:18:23.553Z,3013,84.70588235294117,84.70588235294117,87b488aeb05d7d59bb8d6a7cb8fbddbe9e67cbe9f129762fcdad288a40b16d2b,1s,AVG,87b488aeb05d7d59bb8d6a7cb8fbddbe9e67cbe9f129762fcdad288a40b16d2b,2026-09-02T19:18:15.528Z,2026-09-02T19:18:23.321Z,2026-09-02T19:18:23.321Z,2373
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:18:25.000Z,2026-09-02T19:18:29.214Z,2026-09-02T19:18:28.893Z,2026-09-02T19:18:29.214Z,3018,26.66666666666667,"{""value"":26.66666666666667,""timestamp"":""2026-09-02T19:18:25Z""}",,,,,,,,2378
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:21.321Z,2026-09-02T19:18:29.482Z,2026-09-02T19:18:29.216Z,2026-09-02T19:18:29.482Z,3023,14.11764705882353,14.11764705882353,56019d11ebe699b56082d755db3440c90a089e6275da6e342a819c0820ffd1f7,1s,AVG,56019d11ebe699b56082d755db3440c90a089e6275da6e342a819c0820ffd1f7,2026-09-02T19:18:21.321Z,2026-09-02T19:18:29.215Z,2026-09-02T19:18:29.215Z,2383
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:22.321Z,2026-09-02T19:18:29.482Z,2026-09-02T19:18:29.216Z,2026-09-02T19:18:29.482Z,3028,13.72549019607843,13.72549019607843,6d52eadf7e8dcea76e0b31c39a526fda43698304ed7949d03a9098e9ad0618ff,1s,AVG,6d52eadf7e8dcea76e0b31c39a526fda43698304ed7949d03a9098e9ad0618ff,2026-09-02T19:18:21.321Z,2026-09-02T19:18:29.215Z,2026-09-02T19:18:29.215Z,2388
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:23.321Z,2026-09-02T19:18:29.482Z,2026-09-02T19:18:29.216Z,2026-09-02T19:18:29.482Z,3033,12.15686274509804,12.15686274509804,af7688be67682efc7268586b02f894d18421d32ef8babd19f769753142b5a2a2,1s,AVG,af7688be67682efc7268586b02f894d18421d32ef8babd19f769753142b5a2a2,2026-09-02T19:18:21.321Z,2026-09-02T19:18:29.215Z,2026-09-02T19:18:29.215Z,2393
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:24.321Z,2026-09-02T19:18:29.482Z,2026-09-02T19:18:29.216Z,2026-09-02T19:18:29.482Z,3038,26.66666666666667,26.66666666666667,297bbe79e5ab978028fc29305c142a24689613f6824ac3319639c776bd1b603c,1s,AVG,297bbe79e5ab978028fc29305c142a24689613f6824ac3319639c776bd1b603c,2026-09-02T19:18:21.321Z,2026-09-02T19:18:29.215Z,2026-09-02T19:18:29.215Z,2398
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:18:28.000Z,2026-09-02T19:18:35.252Z,2026-09-02T19:18:35.032Z,2026-09-02T19:18:35.252Z,3069,12.15686274509804,"{""value"":12.15686274509804,""timestamp"":""2026-09-02T19:18:28Z""}",,,,,,,,2409
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:27.215Z,2026-09-02T19:18:35.436Z,2026-09-02T19:18:35.253Z,2026-09-02T19:18:35.436Z,3074,12.15686274509804,12.15686274509804,dbd33d3c17820d0c8f2da7f1d583fda1310f90ac41c48538ba8440e0902be7e2,1s,AVG,dbd33d3c17820d0c8f2da7f1d583fda1310f90ac41c48538ba8440e0902be7e2,2026-09-02T19:18:27.215Z,2026-09-02T19:18:35.253Z,2026-09-02T19:18:35.253Z,2414
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:18:38.000Z,2026-09-02T19:18:41.016Z,2026-09-02T19:18:40.766Z,2026-09-02T19:18:41.016Z,3079,10.19607843137255,"{""value"":10.19607843137255,""timestamp"":""2026-09-02T19:18:38Z""}",,,,,,,,2419
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:33.253Z,2026-09-02T19:18:41.230Z,2026-09-02T19:18:41.017Z,2026-09-02T19:18:41.230Z,3084,19.6078431372549,19.6078431372549,283bc2fc9ab1ef18698efa44d26ad9579f5557fa205da70d38fe351a4b75bc09,1s,AVG,283bc2fc9ab1ef18698efa44d26ad9579f5557fa205da70d38fe351a4b75bc09,2026-09-02T19:18:33.253Z,2026-09-02T19:18:41.017Z,2026-09-02T19:18:41.017Z,2424
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:34.253Z,2026-09-02T19:18:41.230Z,2026-09-02T19:18:41.017Z,2026-09-02T19:18:41.230Z,3089,16.47058823529412,16.47058823529412,3e068500b33e2185a6fe831e754fcab9dd6d6808932eb9d6928b0ca02b1df8dd,1s,AVG,3e068500b33e2185a6fe831e754fcab9dd6d6808932eb9d6928b0ca02b1df8dd,2026-09-02T19:18:33.253Z,2026-09-02T19:18:41.017Z,2026-09-02T19:18:41.017Z,2429
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:36.253Z,2026-09-02T19:18:41.230Z,2026-09-02T19:18:41.017Z,2026-09-02T19:18:41.230Z,3094,20.3921568627451,20.3921568627451,36a88ea74a6bb1d89d13bdd0be42d793230dc9556afe07b3bf80ad3712dd38e8,1s,AVG,36a88ea74a6bb1d89d13bdd0be42d793230dc9556afe07b3bf80ad3712dd38e8,2026-09-02T19:18:33.253Z,2026-09-02T19:18:41.017Z,2026-09-02T19:18:41.017Z,2434
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:37.253Z,2026-09-02T19:18:41.230Z,2026-09-02T19:18:41.017Z,2026-09-02T19:18:41.230Z,3099,10.19607843137255,10.19607843137255,4f7c1d83d8b03733412a886bd70939283fe6ff1b507cca770b25b890dae3b158,1s,AVG,4f7c1d83d8b03733412a886bd70939283fe6ff1b507cca770b25b890dae3b158,2026-09-02T19:18:33.253Z,2026-09-02T19:18:41.017Z,2026-09-02T19:18:41.017Z,2439
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:18:43.000Z,2026-09-02T19:18:47.084Z,2026-09-02T19:18:46.812Z,2026-09-02T19:18:47.084Z,3104,14.11764705882353,"{""value"":14.11764705882353,""timestamp"":""2026-09-02T19:18:43Z""}",,,,,,,,2444
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:40.017Z,2026-09-02T19:18:47.495Z,2026-09-02T19:18:47.085Z,2026-09-02T19:18:47.495Z,3109,11.37254901960784,11.37254901960784,ae0e80fc03ed9635a6ff702f8334c83fa74ba8c515e5b3662c62be58f32e4a0a,1s,AVG,ae0e80fc03ed9635a6ff702f8334c83fa74ba8c515e5b3662c62be58f32e4a0a,2026-09-02T19:18:39.017Z,2026-09-02T19:18:47.085Z,2026-09-02T19:18:47.085Z,2449
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:41.017Z,2026-09-02T19:18:47.495Z,2026-09-02T19:18:47.085Z,2026-09-02T19:18:47.495Z,3114,16.07843137254902,16.07843137254902,af78e93de9be3ca9116ed523e802493d74a8c3ba00f4f8b142a3ad32598abc94,1s,AVG,af78e93de9be3ca9116ed523e802493d74a8c3ba00f4f8b142a3ad32598abc94,2026-09-02T19:18:39.017Z,2026-09-02T19:18:47.085Z,2026-09-02T19:18:47.085Z,2454
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:42.017Z,2026-09-02T19:18:47.495Z,2026-09-02T19:18:47.085Z,2026-09-02T19:18:47.495Z,3119,14.11764705882353,14.11764705882353,a102745f7aeadff2dfb99e060662f60b96816175f133172501489f74bfcf3ec8,1s,AVG,a102745f7aeadff2dfb99e060662f60b96816175f133172501489f74bfcf3ec8,2026-09-02T19:18:39.017Z,2026-09-02T19:18:47.085Z,2026-09-02T19:18:47.085Z,2459
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:18:50.000Z,2026-09-02T19:18:53.091Z,2026-09-02T19:18:52.850Z,2026-09-02T19:18:53.091Z,3124,10.58823529411765,"{""value"":10.58823529411765,""timestamp"":""2026-09-02T19:18:50Z""}",,,,,,,,2464
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:45.085Z,2026-09-02T19:18:53.308Z,2026-09-02T19:18:53.094Z,2026-09-02T19:18:53.308Z,3129,10.58823529411765,10.58823529411765,b8c988d777f9fd256516abd783299bbbbd4a9f48cb9ae607ea8c368ff62b0cda,1s,AVG,b8c988d777f9fd256516abd783299bbbbd4a9f48cb9ae607ea8c368ff62b0cda,2026-09-02T19:18:45.085Z,2026-09-02T19:18:53.094Z,2026-09-02T19:18:53.094Z,2469
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:46.085Z,2026-09-02T19:18:53.308Z,2026-09-02T19:18:53.094Z,2026-09-02T19:18:53.308Z,3134,17.25490196078431,17.25490196078431,d05a96ee088206d4865673c01a80a850b5a1665949d10daa2a985909aa9d7293,1s,AVG,d05a96ee088206d4865673c01a80a850b5a1665949d10daa2a985909aa9d7293,2026-09-02T19:18:45.085Z,2026-09-02T19:18:53.094Z,2026-09-02T19:18:53.094Z,2474
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:48.085Z,2026-09-02T19:18:53.308Z,2026-09-02T19:18:53.094Z,2026-09-02T19:18:53.308Z,3139,22.35294117647059,22.35294117647059,63ce2aa7ef0d72fc0c7a0986fb7bfbfdedd7e9b48a1f8c1696a4ce6901c790bb,1s,AVG,63ce2aa7ef0d72fc0c7a0986fb7bfbfdedd7e9b48a1f8c1696a4ce6901c790bb,2026-09-02T19:18:45.085Z,2026-09-02T19:18:53.094Z,2026-09-02T19:18:53.094Z,2479
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:49.085Z,2026-09-02T19:18:53.308Z,2026-09-02T19:18:53.094Z,2026-09-02T19:18:53.308Z,3143,10.58823529411765,10.58823529411765,8c9525dd938616b7a3db306189a268a469a67bce4b3ee223a9059985d76c3c4c,1s,AVG,8c9525dd938616b7a3db306189a268a469a67bce4b3ee223a9059985d76c3c4c,2026-09-02T19:18:45.085Z,2026-09-02T19:18:53.094Z,2026-09-02T19:18:53.094Z,2483
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:18:55.000Z,2026-09-02T19:18:58.881Z,2026-09-02T19:18:58.583Z,2026-09-02T19:18:58.881Z,3147,23.13725490196078,"{""value"":23.13725490196078,""timestamp"":""2026-09-02T19:18:55Z""}",,,,,,,,2487
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:52.094Z,2026-09-02T19:18:59.094Z,2026-09-02T19:18:58.883Z,2026-09-02T19:18:59.094Z,3152,18.43137254901961,18.43137254901961,92227866b812b99e552a756e7411aa38106d57e63a5b66f3956fc8630f847c34,1s,AVG,92227866b812b99e552a756e7411aa38106d57e63a5b66f3956fc8630f847c34,2026-09-02T19:18:51.094Z,2026-09-02T19:18:58.883Z,2026-09-02T19:18:58.883Z,2492
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:53.094Z,2026-09-02T19:18:59.094Z,2026-09-02T19:18:58.883Z,2026-09-02T19:18:59.094Z,3157,14.50980392156863,14.50980392156863,070fc9abd6192161d7254d701392c14ff53d71ef3c2c2d06eb139b1b2004b80c,1s,AVG,070fc9abd6192161d7254d701392c14ff53d71ef3c2c2d06eb139b1b2004b80c,2026-09-02T19:18:51.094Z,2026-09-02T19:18:58.883Z,2026-09-02T19:18:58.883Z,2497
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:54.094Z,2026-09-02T19:18:59.094Z,2026-09-02T19:18:58.883Z,2026-09-02T19:18:59.094Z,3162,23.13725490196078,23.13725490196078,8dd391dad70537c93eae265b316baab5724d04d2f406d74a3031bb3476c06c11,1s,AVG,8dd391dad70537c93eae265b316baab5724d04d2f406d74a3031bb3476c06c11,2026-09-02T19:18:51.094Z,2026-09-02T19:18:58.883Z,2026-09-02T19:18:58.883Z,2502
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:01.000Z,2026-09-02T19:19:04.708Z,2026-09-02T19:19:04.436Z,2026-09-02T19:19:04.708Z,3167,16.47058823529412,"{""value"":16.47058823529412,""timestamp"":""2026-09-02T19:19:01Z""}",,,,,,,,2507
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:18:57.883Z,2026-09-02T19:19:04.923Z,2026-09-02T19:19:04.712Z,2026-09-02T19:19:04.923Z,3172,16.47058823529412,16.47058823529412,14c4006382644bf6570a72facc9282b1adf489071a6b9f7f52bc08f667ec6dd4,1s,AVG,14c4006382644bf6570a72facc9282b1adf489071a6b9f7f52bc08f667ec6dd4,2026-09-02T19:18:56.883Z,2026-09-02T19:19:04.712Z,2026-09-02T19:19:04.712Z,2512
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:19:00.883Z,2026-09-02T19:19:04.923Z,2026-09-02T19:19:04.712Z,2026-09-02T19:19:04.923Z,3177,16.47058823529412,16.47058823529412,a874ab2c2b747e3345b48954a630cdac6ed22321dbbd2823884f9981d06d9f1b,1s,AVG,a874ab2c2b747e3345b48954a630cdac6ed22321dbbd2823884f9981d06d9f1b,2026-09-02T19:18:56.883Z,2026-09-02T19:19:04.712Z,2026-09-02T19:19:04.712Z,2517
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:05.000Z,2026-09-02T19:19:10.759Z,2026-09-02T19:19:10.465Z,2026-09-02T19:19:10.759Z,3208,23.13725490196078,"{""value"":23.13725490196078,""timestamp"":""2026-09-02T19:19:05Z""}",,,,,,,,2528
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:19:02.712Z,2026-09-02T19:19:10.959Z,2026-09-02T19:19:10.760Z,2026-09-02T19:19:10.959Z,3213,19.2156862745098,19.2156862745098,be48d130478a52bca310883c3e95055705a0e1017268800d26ca11e16b9f05d0,1s,AVG,be48d130478a52bca310883c3e95055705a0e1017268800d26ca11e16b9f05d0,2026-09-02T19:19:02.712Z,2026-09-02T19:19:10.760Z,2026-09-02T19:19:10.760Z,2533
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:19:04.712Z,2026-09-02T19:19:10.959Z,2026-09-02T19:19:10.760Z,2026-09-02T19:19:10.959Z,3218,23.13725490196078,23.13725490196078,deb7fb4cdb2eefd4f1638bb6232e0100a4220c66fbaa9247b07c8607c66ec01f,1s,AVG,deb7fb4cdb2eefd4f1638bb6232e0100a4220c66fbaa9247b07c8607c66ec01f,2026-09-02T19:19:02.712Z,2026-09-02T19:19:10.760Z,2026-09-02T19:19:10.760Z,2538
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:06.000Z,2026-09-02T19:19:16.556Z,2026-09-02T19:19:16.302Z,2026-09-02T19:19:16.556Z,3223,23.13725490196078,"{""value"":23.13725490196078,""timestamp"":""2026-09-02T19:19:06Z""}",,,,,,,,2543
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:19:12.760Z,2026-09-02T19:19:16.760Z,2026-09-02T19:19:16.558Z,2026-09-02T19:19:16.760Z,3228,12.94117647058824,12.94117647058824,39943b2066a2a3bad506d58c8e0c5f8a46804f8a7838824157bdac4e10035169,1s,AVG,39943b2066a2a3bad506d58c8e0c5f8a46804f8a7838824157bdac4e10035169,2026-09-02T19:19:08.760Z,2026-09-02T19:19:16.558Z,2026-09-02T19:19:16.558Z,2548
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:13.000Z,2026-09-02T19:19:22.339Z,2026-09-02T19:19:22.137Z,2026-09-02T19:19:22.339Z,3233,12.94117647058824,"{""value"":12.94117647058824,""timestamp"":""2026-09-02T19:19:13Z""}",,,,,,,,2553
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:13.000Z,2026-09-02T19:19:28.022Z,2026-09-02T19:19:27.765Z,2026-09-02T19:19:28.022Z,3238,12.94117647058824,"{""value"":12.94117647058824,""timestamp"":""2026-09-02T19:19:13Z""}",,,,,,,,2558
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:13.000Z,2026-09-02T19:19:33.812Z,2026-09-02T19:19:33.498Z,2026-09-02T19:19:33.812Z,3243,12.94117647058824,"{""value"":12.94117647058824,""timestamp"":""2026-09-02T19:19:13Z""}",,,,,,,,2563
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:13.000Z,2026-09-02T19:19:39.845Z,2026-09-02T19:19:39.445Z,2026-09-02T19:19:39.845Z,3248,12.94117647058824,"{""value"":12.94117647058824,""timestamp"":""2026-09-02T19:19:13Z""}",,,,,,,,2568
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:13.000Z,2026-09-02T19:19:45.999Z,2026-09-02T19:19:45.787Z,2026-09-02T19:19:45.999Z,3279,12.94117647058824,"{""value"":12.94117647058824,""timestamp"":""2026-09-02T19:19:13Z""}",,,,,,,,2579
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:17.000Z,2026-09-02T19:19:51.715Z,2026-09-02T19:19:51.515Z,2026-09-02T19:19:51.715Z,3284,18.43137254901961,"{""value"":18.43137254901961,""timestamp"":""2026-09-02T19:19:17Z""}",,,,,,,,2584
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:17.000Z,2026-09-02T19:19:59.622Z,2026-09-02T19:19:57.362Z,2026-09-02T19:19:59.622Z,3289,18.43137254901961,"{""value"":18.43137254901961,""timestamp"":""2026-09-02T19:19:17Z""}",,,,,,,,2589
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:17.000Z,2026-09-02T19:20:06.820Z,2026-09-02T19:20:05.464Z,2026-09-02T19:20:06.820Z,3294,18.43137254901961,"{""value"":18.43137254901961,""timestamp"":""2026-09-02T19:19:17Z""}",,,,,,,,2594
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:17.000Z,2026-09-02T19:20:13.915Z,2026-09-02T19:20:13.592Z,2026-09-02T19:20:13.915Z,3299,18.43137254901961,"{""value"":18.43137254901961,""timestamp"":""2026-09-02T19:19:17Z""}",,,,,,,,2599
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:17.000Z,2026-09-02T19:20:20.507Z,2026-09-02T19:20:20.260Z,2026-09-02T19:20:20.507Z,3304,18.43137254901961,"{""value"":18.43137254901961,""timestamp"":""2026-09-02T19:19:17Z""}",,,,,,,,2604
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:17.000Z,2026-09-02T19:20:26.764Z,2026-09-02T19:20:26.495Z,2026-09-02T19:20:26.764Z,3335,18.43137254901961,"{""value"":18.43137254901961,""timestamp"":""2026-09-02T19:19:17Z""}",,,,,,,,2615
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:17.000Z,2026-09-02T19:20:32.702Z,2026-09-02T19:20:32.332Z,2026-09-02T19:20:32.702Z,3340,18.43137254901961,"{""value"":18.43137254901961,""timestamp"":""2026-09-02T19:19:17Z""}",,,,,,,,2620
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:17.000Z,2026-09-02T19:20:39.117Z,2026-09-02T19:20:38.871Z,2026-09-02T19:20:39.117Z,3345,18.43137254901961,"{""value"":18.43137254901961,""timestamp"":""2026-09-02T19:19:17Z""}",,,,,,,,2625
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:17.000Z,2026-09-02T19:20:44.828Z,2026-09-02T19:20:44.593Z,2026-09-02T19:20:44.828Z,3350,18.43137254901961,"{""value"":18.43137254901961,""timestamp"":""2026-09-02T19:19:17Z""}",,,,,,,,2630
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:17.000Z,2026-09-02T19:20:50.564Z,2026-09-02T19:20:50.334Z,2026-09-02T19:20:50.564Z,3355,18.43137254901961,"{""value"":18.43137254901961,""timestamp"":""2026-09-02T19:19:17Z""}",,,,,,,,2635
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:17.000Z,2026-09-02T19:20:56.425Z,2026-09-02T19:20:56.187Z,2026-09-02T19:20:56.425Z,3360,18.43137254901961,"{""value"":18.43137254901961,""timestamp"":""2026-09-02T19:19:17Z""}",,,,,,,,2640
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:19:17.000Z,2026-09-02T19:21:02.367Z,2026-09-02T19:21:02.129Z,2026-09-02T19:21:02.367Z,3391,18.43137254901961,"{""value"":18.43137254901961,""timestamp"":""2026-09-02T19:19:17Z""}",,,,,,,,2651
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:21:00.000Z,2026-09-02T19:21:08.259Z,2026-09-02T19:21:07.982Z,2026-09-02T19:21:08.259Z,3396,21.17647058823529,"{""value"":21.17647058823529,""timestamp"":""2026-09-02T19:21:00Z""}",,,,,,,,2656
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:21:10.000Z,2026-09-02T19:21:14.450Z,2026-09-02T19:21:13.911Z,2026-09-02T19:21:14.450Z,3401,10.58823529411765,"{""value"":10.58823529411765,""timestamp"":""2026-09-02T19:21:10Z""}",,,,,,,,2661
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:21:07.261Z,2026-09-02T19:21:14.701Z,2026-09-02T19:21:14.452Z,2026-09-02T19:21:14.701Z,3406,20,20,5cbf3343d0cb5635b26dbe17207b91c28f4b00eeaccb1f89c9aba671b3cb287b,1s,AVG,5cbf3343d0cb5635b26dbe17207b91c28f4b00eeaccb1f89c9aba671b3cb287b,2026-09-02T19:21:06.261Z,2026-09-02T19:21:14.452Z,2026-09-02T19:21:14.452Z,2666
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,HF_HISTORICAL,2026-09-02T19:21:09.261Z,2026-09-02T19:21:14.701Z,2026-09-02T19:21:14.452Z,2026-09-02T19:21:14.701Z,3410,10.58823529411765,10.58823529411765,1cea7fc2675ff379330c2831a612da128b36e0410147bdd1accc5e3504bd82d8,1s,AVG,1cea7fc2675ff379330c2831a612da128b36e0410147bdd1accc5e3504bd82d8,2026-09-02T19:21:06.261Z,2026-09-02T19:21:14.452Z,2026-09-02T19:21:14.452Z,2670
obdThrottlePosition,CAN_ENGINE_THROTTLE_POSITION,LATEST_LIVE,2026-09-02T19:21:16.000Z,2026-09-02T19:21:20.322Z,2026-09-02T19:21:20.055Z,2026-09-02T19:21:20.322Z,3415,36.86274509803921,"{""value"":36.86274509803921,""timestamp"":""2026-09-02T19:21:16Z""}",,,,,,,,2675
