providerField,canonicalKey,acquisitionSurface,providerTimestamp,synqReceivedAt,requestStartedAt,requestCompletedAt,sequenceNumber,numericValue,rawValueJson,physicalSampleFingerprint,requestedInterval,requestedAggregation,aggregateBucketIdentity,hfWindowFrom,hfWindowTo,hfActualQueryTo,acquisitionOrdinal
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:04:15.644Z,2026-09-02T19:04:20.732Z,2026-09-02T19:04:20.523Z,2026-09-02T19:04:20.732Z,578,24,24,0c7da8c6609d26150e579d8e8a460e80f4e0248f1e2cd6b6f8fc190e5a6a6eb0,1s,AVG,0c7da8c6609d26150e579d8e8a460e80f4e0248f1e2cd6b6f8fc190e5a6a6eb0,2026-09-02T19:04:12.644Z,2026-09-02T19:04:20.523Z,2026-09-02T19:04:20.523Z,398
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:04:20.000Z,2026-09-02T19:04:26.342Z,2026-09-02T19:04:26.124Z,2026-09-02T19:04:26.342Z,583,20,"{""value"":20,""timestamp"":""2026-09-02T19:04:20Z""}",,,,,,,,403
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:04:19.523Z,2026-09-02T19:04:26.548Z,2026-09-02T19:04:26.344Z,2026-09-02T19:04:26.548Z,588,20,20,22ce605a4202e9150b068fb6ca06adb103e246dcc34f6bb22df644423e25d9ec,1s,AVG,22ce605a4202e9150b068fb6ca06adb103e246dcc34f6bb22df644423e25d9ec,2026-09-02T19:04:18.523Z,2026-09-02T19:04:26.344Z,2026-09-02T19:04:26.344Z,408
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:04:22.523Z,2026-09-02T19:04:26.548Z,2026-09-02T19:04:26.344Z,2026-09-02T19:04:26.548Z,593,25,25,4507551c3800298a86ef69aabf7c3c02a2e2b623e957d780beb02fe25873bca1,1s,AVG,4507551c3800298a86ef69aabf7c3c02a2e2b623e957d780beb02fe25873bca1,2026-09-02T19:04:18.523Z,2026-09-02T19:04:26.344Z,2026-09-02T19:04:26.344Z,413
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:04:23.000Z,2026-09-02T19:04:32.120Z,2026-09-02T19:04:31.857Z,2026-09-02T19:04:32.120Z,598,25,"{""value"":25,""timestamp"":""2026-09-02T19:04:23Z""}",,,,,,,,418
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:04:23.000Z,2026-09-02T19:04:38.281Z,2026-09-02T19:04:37.907Z,2026-09-02T19:04:38.281Z,629,25,"{""value"":25,""timestamp"":""2026-09-02T19:04:23Z""}",,,,,,,,429
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:04:23.000Z,2026-09-02T19:04:43.976Z,2026-09-02T19:04:43.761Z,2026-09-02T19:04:43.976Z,634,25,"{""value"":25,""timestamp"":""2026-09-02T19:04:23Z""}",,,,,,,,434
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:04:46.000Z,2026-09-02T19:04:49.842Z,2026-09-02T19:04:49.478Z,2026-09-02T19:04:49.842Z,639,67,"{""value"":67,""timestamp"":""2026-09-02T19:04:46Z""}",,,,,,,,439
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:04:41.977Z,2026-09-02T19:04:50.130Z,2026-09-02T19:04:49.844Z,2026-09-02T19:04:50.130Z,644,25,25,af3792b7ff4699204f5b7b58ba3581df13ff5ccfc52a0a2edc5783c5752c2439,1s,AVG,af3792b7ff4699204f5b7b58ba3581df13ff5ccfc52a0a2edc5783c5752c2439,2026-09-02T19:04:41.977Z,2026-09-02T19:04:49.844Z,2026-09-02T19:04:49.844Z,444
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:04:43.977Z,2026-09-02T19:04:50.130Z,2026-09-02T19:04:49.844Z,2026-09-02T19:04:50.130Z,649,59,59,6c20e8b1604e533a01d9872ca4416406be952bfe3bf2cf037e0f4ae374d17ab9,1s,AVG,6c20e8b1604e533a01d9872ca4416406be952bfe3bf2cf037e0f4ae374d17ab9,2026-09-02T19:04:41.977Z,2026-09-02T19:04:49.844Z,2026-09-02T19:04:49.844Z,449
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:04:45.977Z,2026-09-02T19:04:50.130Z,2026-09-02T19:04:49.844Z,2026-09-02T19:04:50.130Z,653,67,67,b85151fbffb7d6f76072c25d9f22d6b04173f211e7eb195a531bf1df6c83ba4b,1s,AVG,b85151fbffb7d6f76072c25d9f22d6b04173f211e7eb195a531bf1df6c83ba4b,2026-09-02T19:04:41.977Z,2026-09-02T19:04:49.844Z,2026-09-02T19:04:49.844Z,453
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:04:50.000Z,2026-09-02T19:04:55.644Z,2026-09-02T19:04:55.414Z,2026-09-02T19:04:55.644Z,658,54,"{""value"":54,""timestamp"":""2026-09-02T19:04:50Z""}",,,,,,,,458
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:04:48.844Z,2026-09-02T19:04:55.854Z,2026-09-02T19:04:55.648Z,2026-09-02T19:04:55.854Z,663,62,62,a625d71bc2646cd4229b6bf4b68cbfe34646ff8de00da80d5f9330bfb0816b51,1s,AVG,a625d71bc2646cd4229b6bf4b68cbfe34646ff8de00da80d5f9330bfb0816b51,2026-09-02T19:04:47.844Z,2026-09-02T19:04:55.648Z,2026-09-02T19:04:55.648Z,463
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:04:49.844Z,2026-09-02T19:04:55.854Z,2026-09-02T19:04:55.648Z,2026-09-02T19:04:55.854Z,668,54,54,18f2237156541273c2499a861fbb7e0ff684185df4cda3ebd3114eac720729ed,1s,AVG,18f2237156541273c2499a861fbb7e0ff684185df4cda3ebd3114eac720729ed,2026-09-02T19:04:47.844Z,2026-09-02T19:04:55.648Z,2026-09-02T19:04:55.648Z,468
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:04:50.000Z,2026-09-02T19:05:01.853Z,2026-09-02T19:05:01.430Z,2026-09-02T19:05:01.853Z,673,54,"{""value"":54,""timestamp"":""2026-09-02T19:04:50Z""}",,,,,,,,473
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:04:54.000Z,2026-09-02T19:05:08.118Z,2026-09-02T19:05:07.876Z,2026-09-02T19:05:08.118Z,678,0,"{""value"":0,""timestamp"":""2026-09-02T19:04:54Z""}",,,,,,,,478
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:05:09.000Z,2026-09-02T19:05:14.269Z,2026-09-02T19:05:13.980Z,2026-09-02T19:05:14.269Z,709,0,"{""value"":0,""timestamp"":""2026-09-02T19:05:09Z""}",,,,,,,,489
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:06.123Z,2026-09-02T19:05:14.506Z,2026-09-02T19:05:14.273Z,2026-09-02T19:05:14.506Z,712,0,0,2b0e69610b89dbf1d63a598fa162dbc8ea6c388e5de6c776877caa434afc6b4f,1s,AVG,2b0e69610b89dbf1d63a598fa162dbc8ea6c388e5de6c776877caa434afc6b4f,2026-09-02T19:05:06.123Z,2026-09-02T19:05:14.272Z,2026-09-02T19:05:14.272Z,492
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:07.123Z,2026-09-02T19:05:14.506Z,2026-09-02T19:05:14.273Z,2026-09-02T19:05:14.506Z,714,0,0,610204218cf4b922ca9f9d520ad62fa5c74f985d88542369d0ed98a265e75e9f,1s,AVG,610204218cf4b922ca9f9d520ad62fa5c74f985d88542369d0ed98a265e75e9f,2026-09-02T19:05:06.123Z,2026-09-02T19:05:14.272Z,2026-09-02T19:05:14.272Z,494
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:08.123Z,2026-09-02T19:05:14.506Z,2026-09-02T19:05:14.273Z,2026-09-02T19:05:14.506Z,716,0,0,691d6197adccaaef65afe349fde4d82894feb17ceb5131929b1596be486bebca,1s,AVG,691d6197adccaaef65afe349fde4d82894feb17ceb5131929b1596be486bebca,2026-09-02T19:05:06.123Z,2026-09-02T19:05:14.272Z,2026-09-02T19:05:14.272Z,496
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:09.123Z,2026-09-02T19:05:14.506Z,2026-09-02T19:05:14.273Z,2026-09-02T19:05:14.506Z,718,0,0,72ee40d427ef84044c86a2feb95ef20ce443164afa83147e18a4128c533e52ad,1s,AVG,72ee40d427ef84044c86a2feb95ef20ce443164afa83147e18a4128c533e52ad,2026-09-02T19:05:06.123Z,2026-09-02T19:05:14.272Z,2026-09-02T19:05:14.272Z,498
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:10.123Z,2026-09-02T19:05:14.506Z,2026-09-02T19:05:14.273Z,2026-09-02T19:05:14.506Z,720,0,0,33213d32122dcb159213db7319bbf44f0ff4096abba0231e13ce2c67a3192d31,1s,AVG,33213d32122dcb159213db7319bbf44f0ff4096abba0231e13ce2c67a3192d31,2026-09-02T19:05:06.123Z,2026-09-02T19:05:14.272Z,2026-09-02T19:05:14.272Z,500
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:05:15.000Z,2026-09-02T19:05:20.314Z,2026-09-02T19:05:19.945Z,2026-09-02T19:05:20.314Z,725,0,"{""value"":0,""timestamp"":""2026-09-02T19:05:15Z""}",,,,,,,,505
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:12.272Z,2026-09-02T19:05:20.531Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.531Z,727,0,0,e96a06dc4cb9720d238d9e1175c58dc8ef6d0538742dc0bfd1952d96d41b3e77,1s,AVG,e96a06dc4cb9720d238d9e1175c58dc8ef6d0538742dc0bfd1952d96d41b3e77,2026-09-02T19:05:12.272Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.315Z,507
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:13.272Z,2026-09-02T19:05:20.531Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.531Z,729,0,0,212aa2717835b279d58fcccca4f877c6ed9e78f324fd2bf1f119a816c75aa034,1s,AVG,212aa2717835b279d58fcccca4f877c6ed9e78f324fd2bf1f119a816c75aa034,2026-09-02T19:05:12.272Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.315Z,509
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:14.272Z,2026-09-02T19:05:20.531Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.531Z,731,0,0,3930bdb5eff4356527b99b091ce99e790b02fd755eeb004297864ce7be81a574,1s,AVG,3930bdb5eff4356527b99b091ce99e790b02fd755eeb004297864ce7be81a574,2026-09-02T19:05:12.272Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.315Z,511
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:15.272Z,2026-09-02T19:05:20.531Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.531Z,733,0,0,180f6738fcbed826c1c743bd74221e39539db27d4f10ce8f2ac69d9ead73fedf,1s,AVG,180f6738fcbed826c1c743bd74221e39539db27d4f10ce8f2ac69d9ead73fedf,2026-09-02T19:05:12.272Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.315Z,513
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:05:21.000Z,2026-09-02T19:05:26.205Z,2026-09-02T19:05:25.954Z,2026-09-02T19:05:26.205Z,738,0,"{""value"":0,""timestamp"":""2026-09-02T19:05:21Z""}",,,,,,,,518
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:18.315Z,2026-09-02T19:05:26.392Z,2026-09-02T19:05:26.207Z,2026-09-02T19:05:26.392Z,740,0,0,0f18b63f814b4d45c31188b6d89fcc026936f931ba18a48f7eccd7bac578a990,1s,AVG,0f18b63f814b4d45c31188b6d89fcc026936f931ba18a48f7eccd7bac578a990,2026-09-02T19:05:18.315Z,2026-09-02T19:05:26.207Z,2026-09-02T19:05:26.207Z,520
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:19.315Z,2026-09-02T19:05:26.392Z,2026-09-02T19:05:26.207Z,2026-09-02T19:05:26.392Z,742,0,0,7507abb7467655b1f8be9a4a356849b99e0de8937f21a5d3e20d121d22856ea0,1s,AVG,7507abb7467655b1f8be9a4a356849b99e0de8937f21a5d3e20d121d22856ea0,2026-09-02T19:05:18.315Z,2026-09-02T19:05:26.207Z,2026-09-02T19:05:26.207Z,522
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:20.315Z,2026-09-02T19:05:26.392Z,2026-09-02T19:05:26.207Z,2026-09-02T19:05:26.392Z,744,0,0,970f8fb6a6f1d4a7e8a331f1856eeb426200b2284127534b0b9c7f63cb4ff8d8,1s,AVG,970f8fb6a6f1d4a7e8a331f1856eeb426200b2284127534b0b9c7f63cb4ff8d8,2026-09-02T19:05:18.315Z,2026-09-02T19:05:26.207Z,2026-09-02T19:05:26.207Z,524
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:05:26.000Z,2026-09-02T19:05:31.889Z,2026-09-02T19:05:31.682Z,2026-09-02T19:05:31.889Z,749,0,"{""value"":0,""timestamp"":""2026-09-02T19:05:26Z""}",,,,,,,,529
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:24.207Z,2026-09-02T19:05:32.127Z,2026-09-02T19:05:31.891Z,2026-09-02T19:05:32.127Z,751,0,0,a191ef0572986b2083281cce90109a458528dcd3343d63075e860ce189588376,1s,AVG,a191ef0572986b2083281cce90109a458528dcd3343d63075e860ce189588376,2026-09-02T19:05:24.207Z,2026-09-02T19:05:31.891Z,2026-09-02T19:05:31.891Z,531
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:25.207Z,2026-09-02T19:05:32.127Z,2026-09-02T19:05:31.891Z,2026-09-02T19:05:32.127Z,753,0,0,45aace8abe8c44af3917e2060ecd316ea1f1edce2f10d0171d2fb26f3c9e8971,1s,AVG,45aace8abe8c44af3917e2060ecd316ea1f1edce2f10d0171d2fb26f3c9e8971,2026-09-02T19:05:24.207Z,2026-09-02T19:05:31.891Z,2026-09-02T19:05:31.891Z,533
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:05:34.000Z,2026-09-02T19:05:37.655Z,2026-09-02T19:05:37.417Z,2026-09-02T19:05:37.655Z,758,1,"{""value"":1,""timestamp"":""2026-09-02T19:05:34Z""}",,,,,,,,538
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:29.891Z,2026-09-02T19:05:37.895Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.895Z,762,0,0,da3459ff1f027a280caeb5159f9b5668a423f5ba32d89b4619b99e46c552a64a,1s,AVG,da3459ff1f027a280caeb5159f9b5668a423f5ba32d89b4619b99e46c552a64a,2026-09-02T19:05:29.891Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.656Z,542
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:30.891Z,2026-09-02T19:05:37.895Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.895Z,767,0,0,e65097eaf125f30d56efd76be393522a4302e1d467b89a24f3e37ba2c1e63158,1s,AVG,e65097eaf125f30d56efd76be393522a4302e1d467b89a24f3e37ba2c1e63158,2026-09-02T19:05:29.891Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.656Z,547
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:32.891Z,2026-09-02T19:05:37.895Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.895Z,772,4,4,aa656ab96860bcfde2cc00314b5e4079079eb46ec227dc022506e670fe2d7943,1s,AVG,aa656ab96860bcfde2cc00314b5e4079079eb46ec227dc022506e670fe2d7943,2026-09-02T19:05:29.891Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.656Z,552
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:33.891Z,2026-09-02T19:05:37.895Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.895Z,777,1,1,d1a82ccc5a97ae14540e73b30c929d524c1f0154d2554ecd727b8a285f280ccf,1s,AVG,d1a82ccc5a97ae14540e73b30c929d524c1f0154d2554ecd727b8a285f280ccf,2026-09-02T19:05:29.891Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.656Z,557
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:05:40.000Z,2026-09-02T19:05:43.572Z,2026-09-02T19:05:43.263Z,2026-09-02T19:05:43.572Z,782,15,"{""value"":15,""timestamp"":""2026-09-02T19:05:40Z""}",,,,,,,,562
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:36.656Z,2026-09-02T19:05:43.895Z,2026-09-02T19:05:43.574Z,2026-09-02T19:05:43.895Z,787,13,13,c4a877d1f40077016956188f31cab3ea7638237608b27344d305f7ed381315b2,1s,AVG,c4a877d1f40077016956188f31cab3ea7638237608b27344d305f7ed381315b2,2026-09-02T19:05:35.656Z,2026-09-02T19:05:43.574Z,2026-09-02T19:05:43.574Z,567
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:39.656Z,2026-09-02T19:05:43.895Z,2026-09-02T19:05:43.574Z,2026-09-02T19:05:43.895Z,792,15,15,9f90c66516aae9e3ecbecd029e14884a470d62984d34da87514ae0683bf56b94,1s,AVG,9f90c66516aae9e3ecbecd029e14884a470d62984d34da87514ae0683bf56b94,2026-09-02T19:05:35.656Z,2026-09-02T19:05:43.574Z,2026-09-02T19:05:43.574Z,572
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:05:46.000Z,2026-09-02T19:05:50.560Z,2026-09-02T19:05:49.504Z,2026-09-02T19:05:50.560Z,823,16,"{""value"":16,""timestamp"":""2026-09-02T19:05:46Z""}",,,,,,,,583
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:42.574Z,2026-09-02T19:05:50.895Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.895Z,828,16,16,20886c5dcc493f67bd333756c375a760353351cb86d515ad4303281554d2a19d,1s,AVG,20886c5dcc493f67bd333756c375a760353351cb86d515ad4303281554d2a19d,2026-09-02T19:05:41.574Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.561Z,588
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:43.574Z,2026-09-02T19:05:50.895Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.895Z,833,25,25,5ece2c402e8788f11f7cc72ba1bc7ea4faf0fd7fed959e50cd7697d97c3a834a,1s,AVG,5ece2c402e8788f11f7cc72ba1bc7ea4faf0fd7fed959e50cd7697d97c3a834a,2026-09-02T19:05:41.574Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.561Z,593
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:44.574Z,2026-09-02T19:05:50.895Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.895Z,837,16,16,08c2805246a3496ce28239407b2b5c3d2ecddd1153782fb31baa1b1bb273e8f6,1s,AVG,08c2805246a3496ce28239407b2b5c3d2ecddd1153782fb31baa1b1bb273e8f6,2026-09-02T19:05:41.574Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.561Z,597
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:45.574Z,2026-09-02T19:05:50.895Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.895Z,841,16,16,8692f7ebafd43504cf374ffdb7cabee3772a8fb5a182984de14265ca0c871b86,1s,AVG,8692f7ebafd43504cf374ffdb7cabee3772a8fb5a182984de14265ca0c871b86,2026-09-02T19:05:41.574Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.561Z,601
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:05:52.000Z,2026-09-02T19:05:56.479Z,2026-09-02T19:05:56.231Z,2026-09-02T19:05:56.479Z,846,3,"{""value"":3,""timestamp"":""2026-09-02T19:05:52Z""}",,,,,,,,606
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:48.561Z,2026-09-02T19:05:56.707Z,2026-09-02T19:05:56.482Z,2026-09-02T19:05:56.707Z,850,16,16,ac516db09780d60b070e837606476e5dd9d308c6d8d57a0180a8c1e1c0e6056c,1s,AVG,ac516db09780d60b070e837606476e5dd9d308c6d8d57a0180a8c1e1c0e6056c,2026-09-02T19:05:48.561Z,2026-09-02T19:05:56.481Z,2026-09-02T19:05:56.481Z,610
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:49.561Z,2026-09-02T19:05:56.707Z,2026-09-02T19:05:56.482Z,2026-09-02T19:05:56.707Z,854,16,16,1201d57dbc6daa69c20905c45c22a8e1de2a9bfbf86d3c323547ac292c3a21c6,1s,AVG,1201d57dbc6daa69c20905c45c22a8e1de2a9bfbf86d3c323547ac292c3a21c6,2026-09-02T19:05:48.561Z,2026-09-02T19:05:56.481Z,2026-09-02T19:05:56.481Z,614
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:50.561Z,2026-09-02T19:05:56.707Z,2026-09-02T19:05:56.482Z,2026-09-02T19:05:56.707Z,859,19,19,e0b0fe25a3b0979344f22f4ba182ca205e3689d045e30a824afde1e9c575f75e,1s,AVG,e0b0fe25a3b0979344f22f4ba182ca205e3689d045e30a824afde1e9c575f75e,2026-09-02T19:05:48.561Z,2026-09-02T19:05:56.481Z,2026-09-02T19:05:56.481Z,619
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:51.561Z,2026-09-02T19:05:56.707Z,2026-09-02T19:05:56.482Z,2026-09-02T19:05:56.707Z,864,3,3,e4df24ca8df013beb27edf84dc619a7418c767b8d00ac77d6766786217daac5e,1s,AVG,e4df24ca8df013beb27edf84dc619a7418c767b8d00ac77d6766786217daac5e,2026-09-02T19:05:48.561Z,2026-09-02T19:05:56.481Z,2026-09-02T19:05:56.481Z,624
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:05:58.000Z,2026-09-02T19:06:02.472Z,2026-09-02T19:06:02.186Z,2026-09-02T19:06:02.472Z,869,17,"{""value"":17,""timestamp"":""2026-09-02T19:05:58Z""}",,,,,,,,629
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:54.481Z,2026-09-02T19:06:02.727Z,2026-09-02T19:06:02.479Z,2026-09-02T19:06:02.727Z,874,9,9,5fccdb119d17667a9d8abf50bf7de7277b8229f969a00692a9f3b9203ddef9a2,1s,AVG,5fccdb119d17667a9d8abf50bf7de7277b8229f969a00692a9f3b9203ddef9a2,2026-09-02T19:05:54.481Z,2026-09-02T19:06:02.478Z,2026-09-02T19:06:02.478Z,634
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:55.481Z,2026-09-02T19:06:02.727Z,2026-09-02T19:06:02.479Z,2026-09-02T19:06:02.727Z,878,15,15,bbaabd60f7ef0f05bfa857ed190acd7224eb1debaabdf0e54eb8eaa52fb915e6,1s,AVG,bbaabd60f7ef0f05bfa857ed190acd7224eb1debaabdf0e54eb8eaa52fb915e6,2026-09-02T19:05:54.481Z,2026-09-02T19:06:02.478Z,2026-09-02T19:06:02.478Z,638
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:05:57.481Z,2026-09-02T19:06:02.727Z,2026-09-02T19:06:02.479Z,2026-09-02T19:06:02.727Z,882,17,17,76bbdf4ab27abe76b998a2370f62e06e471e2e9a95cf596823077c09d86c31a4,1s,AVG,76bbdf4ab27abe76b998a2370f62e06e471e2e9a95cf596823077c09d86c31a4,2026-09-02T19:05:54.481Z,2026-09-02T19:06:02.478Z,2026-09-02T19:06:02.478Z,642
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:06:04.000Z,2026-09-02T19:06:08.425Z,2026-09-02T19:06:08.133Z,2026-09-02T19:06:08.425Z,887,26,"{""value"":26,""timestamp"":""2026-09-02T19:06:04Z""}",,,,,,,,647
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:06:00.478Z,2026-09-02T19:06:08.650Z,2026-09-02T19:06:08.428Z,2026-09-02T19:06:08.650Z,892,0,0,6ae46ac5938b74d43df38ad1f74f54dcf927cd7ba23720c2deba6a6f02405939,1s,AVG,6ae46ac5938b74d43df38ad1f74f54dcf927cd7ba23720c2deba6a6f02405939,2026-09-02T19:06:00.478Z,2026-09-02T19:06:08.428Z,2026-09-02T19:06:08.428Z,652
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:06:01.478Z,2026-09-02T19:06:08.650Z,2026-09-02T19:06:08.428Z,2026-09-02T19:06:08.650Z,897,28,28,abb78f6bb2a96149870317bfc094907f8c5f915ebb4ba3714f20331fee9be3cc,1s,AVG,abb78f6bb2a96149870317bfc094907f8c5f915ebb4ba3714f20331fee9be3cc,2026-09-02T19:06:00.478Z,2026-09-02T19:06:08.428Z,2026-09-02T19:06:08.428Z,657
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:06:03.478Z,2026-09-02T19:06:08.650Z,2026-09-02T19:06:08.428Z,2026-09-02T19:06:08.650Z,902,26,26,be120039f2afd214dc3210822bd7502d44612f2c7793dacc7224c8e52cdcd62d,1s,AVG,be120039f2afd214dc3210822bd7502d44612f2c7793dacc7224c8e52cdcd62d,2026-09-02T19:06:00.478Z,2026-09-02T19:06:08.428Z,2026-09-02T19:06:08.428Z,662
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:06:06.000Z,2026-09-02T19:06:14.289Z,2026-09-02T19:06:13.969Z,2026-09-02T19:06:14.289Z,907,14,"{""value"":14,""timestamp"":""2026-09-02T19:06:06Z""}",,,,,,,,667
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:06:06.000Z,2026-09-02T19:06:20.192Z,2026-09-02T19:06:19.806Z,2026-09-02T19:06:20.192Z,912,14,"{""value"":14,""timestamp"":""2026-09-02T19:06:06Z""}",,,,,,,,672
speed,CAN_VEHICLE_SPEED,LATEST_LIVE,2026-09-02T19:06:20.000Z,2026-09-02T19:06:26.257Z,2026-09-02T19:06:25.936Z,2026-09-02T19:06:26.257Z,943,4,"{""value"":4,""timestamp"":""2026-09-02T19:06:20Z""}",,,,,,,,683
speed,CAN_VEHICLE_SPEED,HF_HISTORICAL,2026-09-02T19:06:19.194Z,2026-09-02T19:06:26.448Z,2026-09-02T19:06:26.259Z,2026-09-02T19:06:26.448Z,948,4,4,441b4f16a00ef1120165fdd88ff822ca7aae9dfe944279c8ee91999ee6a996d8,1s,AVG,441b4f16a00ef1120165fdd88ff822ca7aae9dfe944279c8ee91999ee6a996d8,2026-09-02T19:06:18.194Z,2026-09-02T19:06:26.259Z,2026-09-02T19:06:26.259Z,688
