providerField,canonicalKey,acquisitionSurface,providerTimestamp,synqReceivedAt,requestStartedAt,requestCompletedAt,sequenceNumber,numericValue,rawValueJson,physicalSampleFingerprint,requestedInterval,requestedAggregation,aggregateBucketIdentity,hfWindowFrom,hfWindowTo,hfActualQueryTo,acquisitionOrdinal
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:04:23.000Z,2026-09-02T19:04:38.281Z,2026-09-02T19:04:37.907Z,2026-09-02T19:04:38.281Z,625,18.82352941176471,"{""value"":18.82352941176471,""timestamp"":""2026-09-02T19:04:23Z""}",,,,,,,,425
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:04:23.000Z,2026-09-02T19:04:43.976Z,2026-09-02T19:04:43.761Z,2026-09-02T19:04:43.976Z,630,18.82352941176471,"{""value"":18.82352941176471,""timestamp"":""2026-09-02T19:04:23Z""}",,,,,,,,430
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:04:46.000Z,2026-09-02T19:04:49.842Z,2026-09-02T19:04:49.478Z,2026-09-02T19:04:49.842Z,635,47.84313725490196,"{""value"":47.84313725490196,""timestamp"":""2026-09-02T19:04:46Z""}",,,,,,,,435
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:04:41.977Z,2026-09-02T19:04:50.130Z,2026-09-02T19:04:49.844Z,2026-09-02T19:04:50.130Z,640,18.82352941176471,18.82352941176471,868211fb00a8c4c39257dd465bc911fcb3cc15833864a4369ba6ca5773d25f9f,1s,AVG,868211fb00a8c4c39257dd465bc911fcb3cc15833864a4369ba6ca5773d25f9f,2026-09-02T19:04:41.977Z,2026-09-02T19:04:49.844Z,2026-09-02T19:04:49.844Z,440
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:04:43.977Z,2026-09-02T19:04:50.130Z,2026-09-02T19:04:49.844Z,2026-09-02T19:04:50.130Z,645,34.90196078431372,34.90196078431372,dcbe19c8da28b979bcabda44f9f6565a0cec2c6368a29ae76e97c4b8e5b15633,1s,AVG,dcbe19c8da28b979bcabda44f9f6565a0cec2c6368a29ae76e97c4b8e5b15633,2026-09-02T19:04:41.977Z,2026-09-02T19:04:49.844Z,2026-09-02T19:04:49.844Z,445
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:04:45.977Z,2026-09-02T19:04:50.130Z,2026-09-02T19:04:49.844Z,2026-09-02T19:04:50.130Z,650,47.84313725490196,47.84313725490196,130303b48c41824cd64333ab86fd02565c43f0d644da7591abaceda8c3780295,1s,AVG,130303b48c41824cd64333ab86fd02565c43f0d644da7591abaceda8c3780295,2026-09-02T19:04:41.977Z,2026-09-02T19:04:49.844Z,2026-09-02T19:04:49.844Z,450
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:04:50.000Z,2026-09-02T19:04:55.644Z,2026-09-02T19:04:55.414Z,2026-09-02T19:04:55.644Z,654,20,"{""value"":20,""timestamp"":""2026-09-02T19:04:50Z""}",,,,,,,,454
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:04:48.844Z,2026-09-02T19:04:55.854Z,2026-09-02T19:04:55.648Z,2026-09-02T19:04:55.854Z,659,20,20,1203c9e601286533fa694a311213b6391aba4a0ac1243a8de06814466b315017,1s,AVG,1203c9e601286533fa694a311213b6391aba4a0ac1243a8de06814466b315017,2026-09-02T19:04:47.844Z,2026-09-02T19:04:55.648Z,2026-09-02T19:04:55.648Z,459
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:04:49.844Z,2026-09-02T19:04:55.854Z,2026-09-02T19:04:55.648Z,2026-09-02T19:04:55.854Z,664,20,20,d36e205154af38148fe54cf624467d4130e313d192e623ec657fe114ddefd37b,1s,AVG,d36e205154af38148fe54cf624467d4130e313d192e623ec657fe114ddefd37b,2026-09-02T19:04:47.844Z,2026-09-02T19:04:55.648Z,2026-09-02T19:04:55.648Z,464
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:04:50.000Z,2026-09-02T19:05:01.853Z,2026-09-02T19:05:01.430Z,2026-09-02T19:05:01.853Z,669,20,"{""value"":20,""timestamp"":""2026-09-02T19:04:50Z""}",,,,,,,,469
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:04:54.000Z,2026-09-02T19:05:08.118Z,2026-09-02T19:05:07.876Z,2026-09-02T19:05:08.118Z,674,30.98039215686275,"{""value"":30.98039215686275,""timestamp"":""2026-09-02T19:04:54Z""}",,,,,,,,474
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:05:09.000Z,2026-09-02T19:05:14.269Z,2026-09-02T19:05:13.980Z,2026-09-02T19:05:14.269Z,705,0,"{""value"":0,""timestamp"":""2026-09-02T19:05:09Z""}",,,,,,,,485
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:06.123Z,2026-09-02T19:05:14.506Z,2026-09-02T19:05:14.273Z,2026-09-02T19:05:14.506Z,710,30.98039215686275,30.98039215686275,135daefe89c9528cdb3162783e454b78421c15685ba5c6cce77de0cc64b3d423,1s,AVG,135daefe89c9528cdb3162783e454b78421c15685ba5c6cce77de0cc64b3d423,2026-09-02T19:05:06.123Z,2026-09-02T19:05:14.272Z,2026-09-02T19:05:14.272Z,490
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:07.123Z,2026-09-02T19:05:14.506Z,2026-09-02T19:05:14.273Z,2026-09-02T19:05:14.506Z,713,0,0,d372db50df0410c1e72f83e4b3ce0afc794679713098aede3da3d96a8972af53,1s,AVG,d372db50df0410c1e72f83e4b3ce0afc794679713098aede3da3d96a8972af53,2026-09-02T19:05:06.123Z,2026-09-02T19:05:14.272Z,2026-09-02T19:05:14.272Z,493
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:08.123Z,2026-09-02T19:05:14.506Z,2026-09-02T19:05:14.273Z,2026-09-02T19:05:14.506Z,715,0,0,ba323bdb4926e816de3d3e82800e11585c501953b76d2c09aab9bdcbf70e7e47,1s,AVG,ba323bdb4926e816de3d3e82800e11585c501953b76d2c09aab9bdcbf70e7e47,2026-09-02T19:05:06.123Z,2026-09-02T19:05:14.272Z,2026-09-02T19:05:14.272Z,495
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:09.123Z,2026-09-02T19:05:14.506Z,2026-09-02T19:05:14.273Z,2026-09-02T19:05:14.506Z,717,0,0,43931b2cd39bd80637fc6f5e99008140c1cc4dd898f89e847c3748f775f3b1fc,1s,AVG,43931b2cd39bd80637fc6f5e99008140c1cc4dd898f89e847c3748f775f3b1fc,2026-09-02T19:05:06.123Z,2026-09-02T19:05:14.272Z,2026-09-02T19:05:14.272Z,497
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:10.123Z,2026-09-02T19:05:14.506Z,2026-09-02T19:05:14.273Z,2026-09-02T19:05:14.506Z,719,0,0,669aaa169c3fdb580cc71b11e20515444225a8314c67bd4a7a7b713570218c07,1s,AVG,669aaa169c3fdb580cc71b11e20515444225a8314c67bd4a7a7b713570218c07,2026-09-02T19:05:06.123Z,2026-09-02T19:05:14.272Z,2026-09-02T19:05:14.272Z,499
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:05:15.000Z,2026-09-02T19:05:20.314Z,2026-09-02T19:05:19.945Z,2026-09-02T19:05:20.314Z,721,0,"{""value"":0,""timestamp"":""2026-09-02T19:05:15Z""}",,,,,,,,501
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:12.272Z,2026-09-02T19:05:20.531Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.531Z,726,0,0,cf7be44848441b1b1cab3846986d501b227eda027935aded4fcb029b72578556,1s,AVG,cf7be44848441b1b1cab3846986d501b227eda027935aded4fcb029b72578556,2026-09-02T19:05:12.272Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.315Z,506
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:13.272Z,2026-09-02T19:05:20.531Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.531Z,728,0,0,dc65c7896876c35f4011798032c25ec9ce75a0d43caa1832846ba94f53178928,1s,AVG,dc65c7896876c35f4011798032c25ec9ce75a0d43caa1832846ba94f53178928,2026-09-02T19:05:12.272Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.315Z,508
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:14.272Z,2026-09-02T19:05:20.531Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.531Z,730,0,0,e863e49de5be98a4adc1636cfa5533cdeadf5755680c8e4916d2f99dca35d69e,1s,AVG,e863e49de5be98a4adc1636cfa5533cdeadf5755680c8e4916d2f99dca35d69e,2026-09-02T19:05:12.272Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.315Z,510
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:15.272Z,2026-09-02T19:05:20.531Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.531Z,732,0,0,2a056e94d99d77b8de4d2814f4464b8b121aa7494b426ce9a61cf420244346ef,1s,AVG,2a056e94d99d77b8de4d2814f4464b8b121aa7494b426ce9a61cf420244346ef,2026-09-02T19:05:12.272Z,2026-09-02T19:05:20.315Z,2026-09-02T19:05:20.315Z,512
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:05:21.000Z,2026-09-02T19:05:26.205Z,2026-09-02T19:05:25.954Z,2026-09-02T19:05:26.205Z,734,0,"{""value"":0,""timestamp"":""2026-09-02T19:05:21Z""}",,,,,,,,514
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:18.315Z,2026-09-02T19:05:26.392Z,2026-09-02T19:05:26.207Z,2026-09-02T19:05:26.392Z,739,0,0,1d76bb57be0364eb34f00822ad161f5d84cfedfe32dcdf421912be6056b69cd2,1s,AVG,1d76bb57be0364eb34f00822ad161f5d84cfedfe32dcdf421912be6056b69cd2,2026-09-02T19:05:18.315Z,2026-09-02T19:05:26.207Z,2026-09-02T19:05:26.207Z,519
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:19.315Z,2026-09-02T19:05:26.392Z,2026-09-02T19:05:26.207Z,2026-09-02T19:05:26.392Z,741,0,0,ac1c11f050ca188e650fe87846f191ae7744ae0b723e26032e1504498a04b13f,1s,AVG,ac1c11f050ca188e650fe87846f191ae7744ae0b723e26032e1504498a04b13f,2026-09-02T19:05:18.315Z,2026-09-02T19:05:26.207Z,2026-09-02T19:05:26.207Z,521
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:20.315Z,2026-09-02T19:05:26.392Z,2026-09-02T19:05:26.207Z,2026-09-02T19:05:26.392Z,743,0,0,d42d3f547bb761540628333285f681a59493c6f361fb967bfd8709366afc2589,1s,AVG,d42d3f547bb761540628333285f681a59493c6f361fb967bfd8709366afc2589,2026-09-02T19:05:18.315Z,2026-09-02T19:05:26.207Z,2026-09-02T19:05:26.207Z,523
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:05:26.000Z,2026-09-02T19:05:31.889Z,2026-09-02T19:05:31.682Z,2026-09-02T19:05:31.889Z,745,0,"{""value"":0,""timestamp"":""2026-09-02T19:05:26Z""}",,,,,,,,525
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:24.207Z,2026-09-02T19:05:32.127Z,2026-09-02T19:05:31.891Z,2026-09-02T19:05:32.127Z,750,0,0,d59406e3233d9b4e37c7dc7b0f6774b986fa48736224f7ec3f97b3b1b45b1e53,1s,AVG,d59406e3233d9b4e37c7dc7b0f6774b986fa48736224f7ec3f97b3b1b45b1e53,2026-09-02T19:05:24.207Z,2026-09-02T19:05:31.891Z,2026-09-02T19:05:31.891Z,530
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:25.207Z,2026-09-02T19:05:32.127Z,2026-09-02T19:05:31.891Z,2026-09-02T19:05:32.127Z,752,0,0,f6901f362a5fb52aebb8784edfa557b3f1df8cf9941e0f81520043b5ae0f55e6,1s,AVG,f6901f362a5fb52aebb8784edfa557b3f1df8cf9941e0f81520043b5ae0f55e6,2026-09-02T19:05:24.207Z,2026-09-02T19:05:31.891Z,2026-09-02T19:05:31.891Z,532
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:05:34.000Z,2026-09-02T19:05:37.655Z,2026-09-02T19:05:37.417Z,2026-09-02T19:05:37.655Z,754,41.96078431372549,"{""value"":41.96078431372549,""timestamp"":""2026-09-02T19:05:34Z""}",,,,,,,,534
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:29.891Z,2026-09-02T19:05:37.895Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.895Z,759,0,0,7abd01fc2e54e0c8d3814fe7ab31cea954234689603f4afcfa1648ecb733a5c9,1s,AVG,7abd01fc2e54e0c8d3814fe7ab31cea954234689603f4afcfa1648ecb733a5c9,2026-09-02T19:05:29.891Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.656Z,539
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:30.891Z,2026-09-02T19:05:37.895Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.895Z,763,23.52941176470588,23.52941176470588,a13d329193d4028340a56fcfb0cbdf74b354753e9b22afce8a6b59211d5bb480,1s,AVG,a13d329193d4028340a56fcfb0cbdf74b354753e9b22afce8a6b59211d5bb480,2026-09-02T19:05:29.891Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.656Z,543
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:32.891Z,2026-09-02T19:05:37.895Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.895Z,768,20.3921568627451,20.3921568627451,3dfe2e36ae491ca8d07496046e8970c47afd61fd210b99ae6688c499fdc2d952,1s,AVG,3dfe2e36ae491ca8d07496046e8970c47afd61fd210b99ae6688c499fdc2d952,2026-09-02T19:05:29.891Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.656Z,548
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:33.891Z,2026-09-02T19:05:37.895Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.895Z,773,41.96078431372549,41.96078431372549,91f5a7dbca4c828f695504a1b01a4562b644c207494594fb55ffa3b01ecb5f1a,1s,AVG,91f5a7dbca4c828f695504a1b01a4562b644c207494594fb55ffa3b01ecb5f1a,2026-09-02T19:05:29.891Z,2026-09-02T19:05:37.656Z,2026-09-02T19:05:37.656Z,553
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:05:40.000Z,2026-09-02T19:05:43.572Z,2026-09-02T19:05:43.263Z,2026-09-02T19:05:43.572Z,778,31.76470588235294,"{""value"":31.76470588235294,""timestamp"":""2026-09-02T19:05:40Z""}",,,,,,,,558
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:36.656Z,2026-09-02T19:05:43.895Z,2026-09-02T19:05:43.574Z,2026-09-02T19:05:43.895Z,783,32.54901960784314,32.54901960784314,896bb0d5a000124c378717888254da472effaf236e080d938fa33527afbc1e3f,1s,AVG,896bb0d5a000124c378717888254da472effaf236e080d938fa33527afbc1e3f,2026-09-02T19:05:35.656Z,2026-09-02T19:05:43.574Z,2026-09-02T19:05:43.574Z,563
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:39.656Z,2026-09-02T19:05:43.895Z,2026-09-02T19:05:43.574Z,2026-09-02T19:05:43.895Z,788,31.76470588235294,31.76470588235294,49468f7c5488a15f706549d4e3c539de2ab115e9141ecb3bd50b7e12d9262e30,1s,AVG,49468f7c5488a15f706549d4e3c539de2ab115e9141ecb3bd50b7e12d9262e30,2026-09-02T19:05:35.656Z,2026-09-02T19:05:43.574Z,2026-09-02T19:05:43.574Z,568
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:05:46.000Z,2026-09-02T19:05:50.560Z,2026-09-02T19:05:49.504Z,2026-09-02T19:05:50.560Z,819,0,"{""value"":0,""timestamp"":""2026-09-02T19:05:46Z""}",,,,,,,,579
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:42.574Z,2026-09-02T19:05:50.895Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.895Z,824,0,0,a02e37c178f160f69df1fc343f12a1f73b61054202b2cb3fdf62096b0e0a8d5d,1s,AVG,a02e37c178f160f69df1fc343f12a1f73b61054202b2cb3fdf62096b0e0a8d5d,2026-09-02T19:05:41.574Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.561Z,584
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:43.574Z,2026-09-02T19:05:50.895Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.895Z,829,57.64705882352941,57.64705882352941,74b3856a892357e1c5e28700115d77db2b215ed8fc3d19d37c19a159076483e8,1s,AVG,74b3856a892357e1c5e28700115d77db2b215ed8fc3d19d37c19a159076483e8,2026-09-02T19:05:41.574Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.561Z,589
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:44.574Z,2026-09-02T19:05:50.895Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.895Z,834,38.43137254901961,38.43137254901961,82409bf5c5321fa2f775037b741b865093e08046897321ca817066c9145c6db6,1s,AVG,82409bf5c5321fa2f775037b741b865093e08046897321ca817066c9145c6db6,2026-09-02T19:05:41.574Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.561Z,594
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:45.574Z,2026-09-02T19:05:50.895Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.895Z,838,0,0,32e48d53ed65bd5047975633c0c698fbba0eb89cc52843834296559cbbc9df81,1s,AVG,32e48d53ed65bd5047975633c0c698fbba0eb89cc52843834296559cbbc9df81,2026-09-02T19:05:41.574Z,2026-09-02T19:05:50.561Z,2026-09-02T19:05:50.561Z,598
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:05:52.000Z,2026-09-02T19:05:56.479Z,2026-09-02T19:05:56.231Z,2026-09-02T19:05:56.479Z,842,11.76470588235294,"{""value"":11.76470588235294,""timestamp"":""2026-09-02T19:05:52Z""}",,,,,,,,602
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:48.561Z,2026-09-02T19:05:56.707Z,2026-09-02T19:05:56.482Z,2026-09-02T19:05:56.707Z,847,23.52941176470588,23.52941176470588,12b1d1bc0d9acd9060d9ec19524c108eca554301fdd4cea96a5b99937b9ee85f,1s,AVG,12b1d1bc0d9acd9060d9ec19524c108eca554301fdd4cea96a5b99937b9ee85f,2026-09-02T19:05:48.561Z,2026-09-02T19:05:56.481Z,2026-09-02T19:05:56.481Z,607
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:49.561Z,2026-09-02T19:05:56.707Z,2026-09-02T19:05:56.482Z,2026-09-02T19:05:56.707Z,851,0,0,9c4e67db9ad457ac254444b61a09117c6830d4e050b061456412a45225696d23,1s,AVG,9c4e67db9ad457ac254444b61a09117c6830d4e050b061456412a45225696d23,2026-09-02T19:05:48.561Z,2026-09-02T19:05:56.481Z,2026-09-02T19:05:56.481Z,611
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:50.561Z,2026-09-02T19:05:56.707Z,2026-09-02T19:05:56.482Z,2026-09-02T19:05:56.707Z,855,0,0,12b18cc75160e8de78ff5caa5e6ffe7ceb06bcedc173e18574f804af2c6fe9c1,1s,AVG,12b18cc75160e8de78ff5caa5e6ffe7ceb06bcedc173e18574f804af2c6fe9c1,2026-09-02T19:05:48.561Z,2026-09-02T19:05:56.481Z,2026-09-02T19:05:56.481Z,615
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:51.561Z,2026-09-02T19:05:56.707Z,2026-09-02T19:05:56.482Z,2026-09-02T19:05:56.707Z,860,11.76470588235294,11.76470588235294,adb8504678aa8b2919392af38111fee957e68570c749c57480cb87b5417587f7,1s,AVG,adb8504678aa8b2919392af38111fee957e68570c749c57480cb87b5417587f7,2026-09-02T19:05:48.561Z,2026-09-02T19:05:56.481Z,2026-09-02T19:05:56.481Z,620
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:05:58.000Z,2026-09-02T19:06:02.472Z,2026-09-02T19:06:02.186Z,2026-09-02T19:06:02.472Z,865,0,"{""value"":0,""timestamp"":""2026-09-02T19:05:58Z""}",,,,,,,,625
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:54.481Z,2026-09-02T19:06:02.727Z,2026-09-02T19:06:02.479Z,2026-09-02T19:06:02.727Z,870,84.70588235294117,84.70588235294117,1de2d2082457c57007b0aea2b595c52b36f4f1addd428803280c63eb07b83872,1s,AVG,1de2d2082457c57007b0aea2b595c52b36f4f1addd428803280c63eb07b83872,2026-09-02T19:05:54.481Z,2026-09-02T19:06:02.478Z,2026-09-02T19:06:02.478Z,630
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:55.481Z,2026-09-02T19:06:02.727Z,2026-09-02T19:06:02.479Z,2026-09-02T19:06:02.727Z,875,47.84313725490196,47.84313725490196,1913528ea356c8acd6b74d3535a2927c707b37d7b3b6f747f63873f65adc0bba,1s,AVG,1913528ea356c8acd6b74d3535a2927c707b37d7b3b6f747f63873f65adc0bba,2026-09-02T19:05:54.481Z,2026-09-02T19:06:02.478Z,2026-09-02T19:06:02.478Z,635
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:05:57.481Z,2026-09-02T19:06:02.727Z,2026-09-02T19:06:02.479Z,2026-09-02T19:06:02.727Z,879,0,0,9d72b9bcad987c43f0d0389b75984067b528241540d50b7ae5976f4c25a2e906,1s,AVG,9d72b9bcad987c43f0d0389b75984067b528241540d50b7ae5976f4c25a2e906,2026-09-02T19:05:54.481Z,2026-09-02T19:06:02.478Z,2026-09-02T19:06:02.478Z,639
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:06:04.000Z,2026-09-02T19:06:08.425Z,2026-09-02T19:06:08.133Z,2026-09-02T19:06:08.425Z,883,0,"{""value"":0,""timestamp"":""2026-09-02T19:06:04Z""}",,,,,,,,643
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:06:00.478Z,2026-09-02T19:06:08.650Z,2026-09-02T19:06:08.428Z,2026-09-02T19:06:08.650Z,888,49.41176470588236,49.41176470588236,7a254209731cd59973c7158ead1d26595cc7b6fe475bb4e9dbbc950e0e3514ca,1s,AVG,7a254209731cd59973c7158ead1d26595cc7b6fe475bb4e9dbbc950e0e3514ca,2026-09-02T19:06:00.478Z,2026-09-02T19:06:08.428Z,2026-09-02T19:06:08.428Z,648
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:06:01.478Z,2026-09-02T19:06:08.650Z,2026-09-02T19:06:08.428Z,2026-09-02T19:06:08.650Z,893,49.41176470588236,49.41176470588236,1f8e8af9dfb74d7979e2c6b4b4beeadb481d1b07608e6edf7d073daba45e2f1d,1s,AVG,1f8e8af9dfb74d7979e2c6b4b4beeadb481d1b07608e6edf7d073daba45e2f1d,2026-09-02T19:06:00.478Z,2026-09-02T19:06:08.428Z,2026-09-02T19:06:08.428Z,653
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:06:03.478Z,2026-09-02T19:06:08.650Z,2026-09-02T19:06:08.428Z,2026-09-02T19:06:08.650Z,898,0,0,76fd2c49e6c88ced47bc1a58971f5fed5adb2f2df55ef64061d59fe0f688cfc7,1s,AVG,76fd2c49e6c88ced47bc1a58971f5fed5adb2f2df55ef64061d59fe0f688cfc7,2026-09-02T19:06:00.478Z,2026-09-02T19:06:08.428Z,2026-09-02T19:06:08.428Z,658
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:06:06.000Z,2026-09-02T19:06:14.289Z,2026-09-02T19:06:13.969Z,2026-09-02T19:06:14.289Z,903,0,"{""value"":0,""timestamp"":""2026-09-02T19:06:06Z""}",,,,,,,,663
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:06:06.000Z,2026-09-02T19:06:20.192Z,2026-09-02T19:06:19.806Z,2026-09-02T19:06:20.192Z,908,0,"{""value"":0,""timestamp"":""2026-09-02T19:06:06Z""}",,,,,,,,668
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:06:20.000Z,2026-09-02T19:06:26.257Z,2026-09-02T19:06:25.936Z,2026-09-02T19:06:26.257Z,939,39.6078431372549,"{""value"":39.6078431372549,""timestamp"":""2026-09-02T19:06:20Z""}",,,,,,,,679
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:06:19.194Z,2026-09-02T19:06:26.448Z,2026-09-02T19:06:26.259Z,2026-09-02T19:06:26.448Z,944,39.6078431372549,39.6078431372549,ec78fbc15c022f85734059e8faca7d77b122a2140cae9f7846f79372e0162b64,1s,AVG,ec78fbc15c022f85734059e8faca7d77b122a2140cae9f7846f79372e0162b64,2026-09-02T19:06:18.194Z,2026-09-02T19:06:26.259Z,2026-09-02T19:06:26.259Z,684
obdEngineLoad,CAN_ENGINE_LOAD,HF_HISTORICAL,2026-09-02T19:06:21.194Z,2026-09-02T19:06:26.448Z,2026-09-02T19:06:26.259Z,2026-09-02T19:06:26.448Z,949,53.33333333333334,53.33333333333334,801599a03b7f13c1bab9f65fcc9eec1947b38fc5dabd6ffe3f49f212cb2be0f4,1s,AVG,801599a03b7f13c1bab9f65fcc9eec1947b38fc5dabd6ffe3f49f212cb2be0f4,2026-09-02T19:06:18.194Z,2026-09-02T19:06:26.259Z,2026-09-02T19:06:26.259Z,689
obdEngineLoad,CAN_ENGINE_LOAD,LATEST_LIVE,2026-09-02T19:06:26.000Z,2026-09-02T19:06:32.117Z,2026-09-02T19:06:31.762Z,2026-09-02T19:06:32.117Z,954,5.88235294117647,"{""value"":5.88235294117647,""timestamp"":""2026-09-02T19:06:26Z""}",,,,,,,,694
